574680228800294912,onephrase11,感動しちゃうワンフレーズ,1742,"【誓いのうた】(Mye)
君の手とり一歩ずつ　歩むこの先は
涙滲む未来なの　笑顔の未来なの
例え君の目が光失っても
私の声二度と届かなくなっても
その微笑みを守るから http://t.co/8gK1e6Nw3y",2015-03-09 06:16:58 +0900,https://twitter.com/onephrase11
574632029913882624,0714_c1,CoCo♡a,120,@senakoooo お迎えありがとうございます！うたプリコス出来る方とても尊敬します♡別ジャンルですか瀬那さんのランカちゃんとことりちゃんも大好きです！良ければ繋がってください！,2015-03-09 03:05:26 +0900,https://twitter.com/0714_c1
574620717678903297,Reiya789,レイリ〜@カルラ様のマフラーになりたい,637,"ところでうたプリはゲームの方オールスターの先輩と先生が出てる奴の先生だけ全部しかやってないんだよねwwwwwwwwww
ASAS来る前に全部やろうと思ったのに…あ、でもASASとりにいくときにコドリアと大正アリス続き予約するか決めるし…",2015-03-09 02:20:29 +0900,https://twitter.com/Reiya789
574615246796513280,shryo1013,田河フジコ(瑠璃),83,"RT @kusomiso: 「ことりのうた」
い、いやだっ！私は妄想しないぞっ！　
「ピヨれるすべての者たちに告ぐ！
これは遊びでもイベントでもない！我々の正義のために！」

（コール）ホモホモホモ！！！レッレレズホモ！！ホモホモホモ！！！レッレレズホモ！！",2015-03-09 01:58:45 +0900,https://twitter.com/shryo1013
574613987834208256,kusomiso,神崎,967,"「ことりのうた」
い、いやだっ！私は妄想しないぞっ！　
「ピヨれるすべての者たちに告ぐ！
これは遊びでもイベントでもない！我々の正義のために！」

（コール）ホモホモホモ！！！レッレレズホモ！！ホモホモホモ！！！レッレレズホモ！！",2015-03-09 01:53:45 +0900,https://twitter.com/kusomiso
574606231215583232,sugarandsalt000,ソラサン,63,この時点で15巻のチラ見で信じてるよ主将のとこ読むとあかんくてやはり15巻まだまともに読めぬ(T-T)伊達工すらチラ見して閉じてもうた…とりまリエーフ先に見ようと思う(&gt;_&lt;),2015-03-09 01:22:55 +0900,https://twitter.com/sugarandsalt000
