574774330057355264,but77cher,㈱羽球ライダー,60,上司に春分の日の振替休日の確認しようと、「来週の金曜日なんですけど...」と切り出した瞬間に「(有給取って)いいよ！」って帰ってきて、世間の有給消化率とはどこ吹く風。,2015-03-09 12:30:53 +0900,https://twitter.com/but77cher
574773270517563392,jyoshitter,女子ったー,3640,どうして今年の春分の日は土曜日で振替休日がないの？それにはこんな理由が… http://t.co/ogcMRSCtDm Spotlight（スポットライト） http://t.co/IZQ4c5xaNc,2015-03-09 12:26:41 +0900,https://twitter.com/jyoshitter
